,repo_id,commit_id,commit_time,message,parents,n_added,n_deleted,n_moved,n_renamed,n_struc_changes,total_files_per_level,max_file_depth,total_files,max_file_depth_diff,bucket
105897,ytsaurus_ytsaurus,7e313919ac20741614c236024c267e42add60fc3,1314804134,"Merge branch 'master' into st-mgr
","44f783114dd727bd3dfacef87fa144b6bdfd81cd,6560a44b99d9e4e8532f727a3fe7ac1743f9ece1",5,0,0,0,5,"1,12,27,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,264,0.0,56
105898,ytsaurus_ytsaurus,b456fe9057f96a6d3f93c3248028b2f340544a27,1314880640,"Merge branch 'master' into st-mgr
","7e313919ac20741614c236024c267e42add60fc3,fb46df76f997417eb4582fd942022dea9cdff34d",0,0,0,3,3,"1,12,27,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,264,0.0,56
105899,ytsaurus_ytsaurus,a6b909d258ba088d777bd177626072039c234864,1315234595,"Implemented remote chunk reader
",2e619001e566a828b8bb91f98f675b7daeb9aa44,2,0,0,0,2,"1,12,27,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,266,0.0,56
105900,ytsaurus_ytsaurus,b2d7cdb5e52ca618d7267c03a8608b07a2c4ff9c,1315389193,"Refactored client replication and remote chunk writer. Some minor utils added.
",638d9601d2c9c49e76aaa0c4ee105b8412d36adc,1,0,0,0,1,"1,12,27,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,267,0.0,56
105901,ytsaurus_ytsaurus,2bfa51d8508b077efbf9d8411fe095c224b9a690,1315508113,"Foreach macro
",a53518f7927f32aad4151e7a66ce7cb24303bf5b,1,0,0,0,1,"1,12,27,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,268,0.0,56
105902,ytsaurus_ytsaurus,bc7b62a08633945bc3be0b805f6f79044b7c677c,1315643348,"Merge branch 'master' of git://git.yandex.ru/yt/yt
","92589a111f0196905e6c23024cac001b6d49db7e,a9240fb4bd2a558e0daae62066dc16b43726db0b",0,5,0,0,5,"1,10,24,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,263,0.0,56
105903,ytsaurus_ytsaurus,c852d93689f8515b76db76a11fdc5dce231d4ed6,1315657697,"1) Extracted holder expiration logic.
2) More verbose logging messages.
3) Pick random holders for chunk upload.
",af4d63b71999c39a53dd75a6b4c8f7fc02f8d699,2,0,0,0,2,"1,10,24,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,265,0.0,56
105904,ytsaurus_ytsaurus,8da38d00ab3ba938719b4b2fd539a70028b389c2,1315914238,"1) Polished some code
2) Fix in changelog: use mutex to control concurrent read/write access
","c852d93689f8515b76db76a11fdc5dce231d4ed6,515b4cd57f9f8b76f18d5233126a1aee254fe83e",2,0,0,0,2,"1,10,25,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,267,0.0,56
105905,ytsaurus_ytsaurus,9bc0969537be97ffc48582ed5dc8b6ad4c5389f1,1316096988,"Merge branch 'master' of git://git.yandex.ru/yt/yt
","a311c923a0ced01c1f3a05532509f944889dce00,30d4c0c402831b527606e4701aea407720486dcf",1,0,0,0,1,"1,10,25,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,268,0.0,56
105906,ytsaurus_ytsaurus,d3cfcb0ab79a2ec2510a66c4cb4eccd6c68618a6,1316444906,"Merge branch 'master' of git://git.yandex.ru/yt/yt
","9bc0969537be97ffc48582ed5dc8b6ad4c5389f1,3a1b0822c42cdce46dcef22aeeb5feba1bee772d",14,0,0,1,15,"1,10,25,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,282,0.0,56
105907,ytsaurus_ytsaurus,be0b2a8dcb5aaf4e3ab8ea28ebb297766d9aa353,1316700211,"Merge branch 'master' of git://git.yandex.ru/yt/yt
","23ee4ffd94a5dafe0d2fd18fe39bcd5afb1de524,06db65d2b7c369b213b3bab5fb3b576190d17cdb",5,1,0,2,8,"1,10,26,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,286,0.0,56
105908,ytsaurus_ytsaurus,094267974f76ed111af97df2c51f45eb0dd1b236,1317113901,"Merge branch 'master' of git://git.yandex.ru/yt/yt
","be0b2a8dcb5aaf4e3ab8ea28ebb297766d9aa353,2eecfbca6fba1bbdc539b511fe68f48dd7bca3b0",7,0,0,0,7,"1,10,26,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,293,0.0,56
105909,ytsaurus_ytsaurus,2c48e7998aef99fd4839fa5a3727377165e4e706,1317211649,"Merge branch 'master' of git://git.yandex.ru/yt/yt
","094267974f76ed111af97df2c51f45eb0dd1b236,ecfc5bf0d4ec29c29df318d6095ef3a5e83151ed",3,0,0,4,7,"1,10,26,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,296,0.0,56
105910,ytsaurus_ytsaurus,8c8ae6f5b8b6c975ba4ea904431c2274df867e75,1317285350,"Merge branch 'master' of git://git.yandex.ru/yt/yt
","2c48e7998aef99fd4839fa5a3727377165e4e706,afd0bf294bb7375223166f327167bfc4dee90a26",0,2,0,0,2,"1,10,26,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,294,0.0,56
105911,ytsaurus_ytsaurus,ca672b0b4b2400b8d3d4a7d5714fc7dcb949ac68,1317369324,"Very first draft of table_client. Not compiling.
",1aecfeb41f32ea5dfa3d5f9ec8ecabb24c4c76f0,9,0,0,0,9,"1,10,26,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,303,0.0,56
105912,ytsaurus_ytsaurus,6842de4d0dc62bacb59ea8328936e57d40831384,1317369397,"Merge branch 'master' of git://git.yandex.ru/yt/yt
","ca672b0b4b2400b8d3d4a7d5714fc7dcb949ac68,46a5ae5852f8e9144383f10c94242149f83eca5c",4,0,0,0,4,"1,10,26,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,307,0.0,56
105913,ytsaurus_ytsaurus,00442da57ee27258eb9a27857c20af684806a4d5,1317518549,"First draft of table upload
",b03488c14d5e4b2eb0edc507356eecc51024c6f9,1,0,0,0,1,"1,10,26,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,308,0.0,56
105914,ytsaurus_ytsaurus,6e58b13e5e30ae8123b9180babf17adb05b01e3e,1317567697,"YT-170 Cover YTree fluent API with unittests
",7ad218857b167c921ce7793903a0c1b6c04eaf9f,1,0,0,0,1,"1,10,27,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,309,0.0,56
105915,ytsaurus_ytsaurus,617ce2594e8c88725fc35294041e3e34ef8827ed,1317654215,"Merge branch 'master' of git://git.yandex.ru/yt/yt
","df92e219c42de27f049cc4b692ecd8ae30b235ad,6dcb4039b11ad63e5e222b93f9ff740ca3ecb8d1",4,0,0,0,4,"1,10,27,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,313,0.0,56
105916,ytsaurus_ytsaurus,1475dd9f77ca5d679a9ce93ec6d5616324375d0c,1317718880,"Moved to new folder 'monitoring'
",617ce2594e8c88725fc35294041e3e34ef8827ed,1,0,4,0,5,"1,10,27,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,314,0.0,56
105917,ytsaurus_ytsaurus,6e754df8c8ae548463adcb87b62f79eedf1cf9a6,1317718960,"Merge branch 'master' of git://git.yandex.ru/yt/yt
","bcff4a8478231d7374aa165f2583684b64edcf30,18640e976065babd043c2f7ffb10101c1e1c0e3a",9,3,5,0,17,"1,10,27,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,320,0.0,56
105918,ytsaurus_ytsaurus,a3ce93061a00597dc8b6e2ad41034713db71614a,1317731030,"Merge branch 'master' of git://git.yandex.ru/yt/yt
","ea8727f82fedad1630f464cf69bcc800127e7df6,10be38ddf1679ae98134a86e9e00ee46adb9c67a",5,0,0,0,5,"1,10,29,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,325,0.0,56
105919,ytsaurus_ytsaurus,068121111a47e9263c49bc3c26f293f2f762b2d2,1317891185,"Merge branch 'master' of git://git.yandex.ru/yt/yt
","f2d53585702769bf6af0dacbae5d35448777aa7d,f6e1fd9e5a25c18a4738f38821d3db18cab2718d",0,1,0,0,1,"1,9,29,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,324,0.0,56
105920,ytsaurus_ytsaurus,767355ea9631960439d2f41624cf56be1764c302,1318423230,"Merge branch 'master' of git://git.yandex.ru/yt/yt

Conflicts:
	yt/experiments/CMakeLists.txt
","96480e57522696e665228b81041ba116d16bd451,e965527b3822d0be58086b6a308eb026b36afb34",13,15,8,0,36,"1,9,29,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,322,0.0,56
105921,ytsaurus_ytsaurus,a0cbb021645e709d7c24ec20cc9d360029d05eb4,1318425729,"Error handling in chunk reader
",60e2910b47d8be698a2b80f059fc1897ed582344,2,0,0,0,2,"1,9,29,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,324,0.0,56
105922,ytsaurus_ytsaurus,1fc3312dffa2faa9c0e1ddb2c6ad80cba9aecdbb,1318445293,"Import TeamCity build script into the repository
",8b58bff4605519b82d8e48b5acbc90655c25ba3e,1,0,0,0,1,"1,10,29,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,325,0.0,56
105923,ytsaurus_ytsaurus,89eeb42f384dcd7181f7f0ff1572ce7d91c94a7f,1318500784,"Merge branch 'master' of git://git.yandex.ru/yt/yt
","4236fc0801b7a15ec2b1ed92a4f8f3ac232c8c5a,e7cf21cd52b49a1e0eaac2af956d814d27671cbe",2,0,0,0,2,"1,10,30,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,327,0.0,56
105924,ytsaurus_ytsaurus,f020bd51ba12908cf02b5341383919161f61f215,1318581207,"Merge branch 'master' of git://git.yandex.ru/yt/yt
","be7a16a577da56a7485f7e6bc0b5ee1c92dd8ece,17a47ed90d7b94231325c1d7c80204e79d6e6612",1,0,0,0,1,"1,10,31,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,328,0.0,56
105925,ytsaurus_ytsaurus,7afeac6ee00847e0943021c6308e072d76b95cec,1318602546,"Merge branch 'master' of git://git.yandex.ru/yt/yt
","3b4a920b8f2b4b8c677b6b1dd8ba1ec0745e2994,3a89a75b9ef9515f0efbc41262a003101abdc803",3,0,0,0,3,"1,10,31,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,331,0.0,56
105926,ytsaurus_ytsaurus,e66efa0e16ab2ef130013923d1be78e332eeee03,1318701724,"Refactoring
",74aa79e73e027f40dff678125193024172a99a2d,0,0,0,2,2,"1,10,31,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,331,0.0,56
105927,ytsaurus_ytsaurus,a0f2297ef880902f050e9bb6ae62fd26137e331f,1318952533,"Merge branch 'master' of git://git.yandex.ru/yt/yt
","cefe179e6ed41026ea9bee1cc8a17116fbccd654,4822f605cc54ba57f779bd23ab470c0ebe772e4f",4,0,0,0,4,"1,10,35,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,335,0.0,56
105928,ytsaurus_ytsaurus,811d4ae3bc1d6314074446f9f050d767c0054452,1318961753,"Merge branch 'master' of git://git.yandex.ru/yt/yt
","d1a2e3676a4b02b8e2097dd5cd705c9a4ac05c27,bb7d0ed3c623c814d75ebb09f497e74e0230cf4f",6,0,6,0,12,"1,4,41,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,341,0.0,56
105929,ytsaurus_ytsaurus,6364e0c322993b1c6d030c8c1350e7eb07254642,1319033880,"Fixed bugs in schema. Unittest added.
",d2ec4a117eb601cbc7a4c7e4a1c9fddfca54c44f,1,0,0,0,1,"1,4,42,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,342,0.0,56
105930,ytsaurus_ytsaurus,7eea78b5467aaa7be95d7cf799c4efd9e6043a32,1319096386,"unittest for async_changelog
",6364e0c322993b1c6d030c8c1350e7eb07254642,1,0,0,0,1,"1,4,43,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,343,0.0,56
105931,ytsaurus_ytsaurus,ebd1d1b766e73e008a4a46d092c7eeb7fbf49c2c,1319194625,"Merge branch 'use-stdafx'
","de81584de0e3e19fe49ed9f1c2c421204f52e5eb,ba33231aa5129e15da307319dd7201890271f7c5",6,0,0,0,6,"1,4,47,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,349,0.0,56
105932,ytsaurus_ytsaurus,1206201c437c3694564451969aa4378ec0def048,1319267691,"Refactoring
",80ca734dbafa0f63c32934cb4d1dc024e794186a,2,0,0,0,2,"1,4,47,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,351,0.0,56
105933,ytsaurus_ytsaurus,2fc386db88466270a49a55f8f7343a21b82c4ac3,1319314634,"Working on dynamic nodes
",fc3e125bd3bc8ff35df3c544013a18ed4c8345b2,8,0,0,0,8,"1,4,47,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,359,0.0,56
105934,ytsaurus_ytsaurus,9d547195ae40669afaada9aa8fc23c3281213f4d,1319316857,"Stubs for file nodes
",2fc386db88466270a49a55f8f7343a21b82c4ac3,2,0,0,0,2,"1,4,47,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,361,0.0,56
105935,ytsaurus_ytsaurus,ba9d53637587dcd221ffb9fecfc3c31e084d224c,1319460703,"YT-235 - Polish ptr.h
",a491f801ed266d96091db87e71a305106b6f16d0,1,0,0,1,2,"1,4,47,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,362,0.0,56
105936,ytsaurus_ytsaurus,e4178d594725041cea9fd5bb019536254b262257,1319539276,"Massive refactoring
",27389e8bf4dca4c736d4a71f630a0cfeca5012d3,13,1,16,0,30,"1,4,47,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,374,0.0,56
105937,ytsaurus_ytsaurus,e363dfc33efafcf29cce7cfe0abca48ae9d826b8,1319559786,"Working on file nodes
",a49a40cc0e1b58564d639537e74c73d8dd82819c,7,0,0,0,7,"1,4,47,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,381,0.0,56
105938,ytsaurus_ytsaurus,7694ae40345a21bb30a54f8f8d1537d50e0310e0,1319609322,"Working on file upload/download
",96ea755953ffaa060ae27f6a9fb2be918d1277f3,1,0,0,0,1,"1,4,47,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,382,0.0,56
105939,ytsaurus_ytsaurus,b783c26489c90d5ed925dd69bdad9c0e65173d7f,1319622728,"Merge branch 'master' of git://git.yandex.ru/yt/yt
","09bbbc4b0c0844ef16f9788ae033f5b8c26df356,ba7f7f8d0149809e34a687bce7c9eeea1e20774e",0,0,0,4,4,"1,4,47,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,382,0.0,56
105940,ytsaurus_ytsaurus,67a0951fd96f71af04be8bcb4e326efad2cdc16b,1319640241,"YT-234 Polish intrusive_ptr.h

Brought Ops back, but in form of TIntrusivePtrTraits. Also implemented
basic unittests for TIntrusivePtr.
",0cb342b5212b5edd74b5cc95442c812c18fbc73b,1,0,0,0,1,"1,4,48,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,383,0.0,56
105941,ytsaurus_ytsaurus,11b3bfe88d713a9450c9a985a86d03b2223672b9,1319708335,"Merge branch 'master' of git://git.yandex.ru/yt/yt
","4eb142d692f888e56128f77c35c0dfe392552725,d7df3cb68d965a7de75c2fe00369806d4877a3be",8,0,0,0,8,"1,4,48,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,391,0.0,56
105942,ytsaurus_ytsaurus,8c9c1f2a728f6e7b3afca9a2d81b80d175b8697a,1319725767,"Fixing build
",f7898b7477fa7a73144de53e6ec1ad7ec90ed4ad,4,0,0,0,4,"1,4,48,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,395,0.0,56
105943,ytsaurus_ytsaurus,b58ac42ea4dbf5e51b328f4ab92cb04d81368936,1319793734,"Refactored cypress dynamic nodes
",3db1d139d75e6a36b2fcdd291d195a7fe378f3a0,3,7,0,0,10,"1,4,48,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,391,0.0,56
105944,ytsaurus_ytsaurus,7e1dac154237dcd8575322e6b53ed92899f32ebf,1320070851,"moved impl to cpp
",731fdda0e5e819e476da07157f43b2a8b155980e,1,0,0,0,1,"1,4,48,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,392,0.0,56
105945,ytsaurus_ytsaurus,c362caefef9a91b168a345b143ad12bb625701e8,1320071491,"moved impl to cpp at tree_builder
",7e1dac154237dcd8575322e6b53ed92899f32ebf,1,0,0,0,1,"1,4,48,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,393,0.0,56
105946,ytsaurus_ytsaurus,5b0ea1951b7555d6c3b53ef91f24c030b7fb0efb,1320073930,"fixing TODOs
",4ac5df1e8be520a9ad7956e4829aadaaac5b898b,2,0,0,0,2,"1,4,48,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,395,0.0,56
105947,ytsaurus_ytsaurus,da62bd6ec7cd0d5d8845087711ce282675e7262e,1320081784,"moved impl to inl
",3bb930d0e8eb33417f8b51d69c2b5040c5372d3f,1,0,0,0,1,"1,4,48,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,396,0.0,56
105948,ytsaurus_ytsaurus,51852f4a31f88523bc7e5452c8f1e32b1c23f862,1320144593,"1) Lots of fixes and refactorings
2) World creation
3) Virtual nodes in cypress
4) Chunk map at /sys/chunks
",da62bd6ec7cd0d5d8845087711ce282675e7262e,8,0,0,0,8,"1,4,48,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,404,0.0,56
105949,ytsaurus_ytsaurus,9e6380c0d8cf64dd9ca704ea84cb0ac42f874a20,1320220702,"1) Bugfix in TMetaStateService (keep passed meta state manager in the field)
2) Integrate TMonitoringManager into Cypress.
",e9093d306b4c343b1ba544416420c39bcca9b7a4,4,0,0,0,4,"1,4,48,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,408,0.0,56
105950,ytsaurus_ytsaurus,c6e570e26dda8fe05da2ad9d7f7c807963312727,1320221147,"Merge branch 'master' of git://git.yandex.ru/yt/yt
","9e6380c0d8cf64dd9ca704ea84cb0ac42f874a20,2d1e8e6315f30c3cd196f3af977e31996d0f1523",2,0,0,0,2,"1,4,48,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,410,0.0,56
105951,ytsaurus_ytsaurus,03830f8ce648721ba98d27f577db56a5be4b2997,1320341642,"Merge remote-tracking branch 'origin/master'
","6b3c8bd9d5c4cad5eb3aefe8a6818a4209fd264d,b57750f74476ecab358f9ce2d31b969636456e05",14,0,0,0,14,"1,4,48,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,424,0.0,56
105952,ytsaurus_ytsaurus,8d1a73a60c5f19cb52b02e1d22013202087ff5c6,1320429492,"More or less working Orchid
",43e511cba3132227b855268ae2074707fd3d99f0,9,0,0,0,9,"1,4,48,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,433,0.0,56
105953,ytsaurus_ytsaurus,3c71b8da01a532b203437ebe8fa5cc11f0d1006a,1320834083,"Removed creation of StringNodes in tree_builder
",237634b307f2c347f4d152259b93a16ac14ea502,1,0,0,0,1,"1,4,49,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,434,0.0,56
105954,ytsaurus_ytsaurus,5ae55692b30bed7f45accf4d9d05e14f0541d42a,1320844309,"Moved TChannelCache to separate file
",3c71b8da01a532b203437ebe8fa5cc11f0d1006a,2,0,0,0,2,"1,4,49,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,436,0.0,56
105955,ytsaurus_ytsaurus,ac4da47cade107026e788d94be03661382ba553c,1320918614,"Merge branch 'master' of git://git.yandex.ru/yt/yt
","daf281d9305bb760fd95144401b97eb4753f5848,947ccadb801cef61f5d19d74431fcff674b21ef4",0,0,12,0,12,"1,4,49,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,436,0.0,56
105956,ytsaurus_ytsaurus,8f2fb85244922b891d685db51c7bf1c3966148d5,1320957905,"Merge branch 'master' of git://git.yandex.ru/yt/yt
","3441eef82a9060700783e3b60cda69d4cff77472,a44e57a9dc1c754d3bfb2c4589d6bc385e8006a6",9,0,0,0,9,"1,4,50,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,445,0.0,56
105957,ytsaurus_ytsaurus,35f353c42f6459435e3a92731ff440d5ec596a9d,1321092512,"Merge branch 'master' of git://git.yandex.ru/yt/yt
","d4b8ab7ed24a8dee1120dbe3e817173557d54c2a,0cb1c860da5c2e1210451a9228fa15e3036b67bf",2,0,0,1,3,"1,4,50,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,447,0.0,56
105958,ytsaurus_ytsaurus,81b148123cc8622d90ba6e2f19b07d006a8dd4d0,1321108527,"Huge refactoring but it still compiles
",35f353c42f6459435e3a92731ff440d5ec596a9d,7,2,0,0,9,"1,4,50,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,452,0.0,56
105959,ytsaurus_ytsaurus,f5d3a54261c9344dddadf3e9115421850e14b67d,1321203945,"Preparing for ""Lock"" and ""Create"" verbs
",6b639e20fa92ed77bd355f0c024e4daac7ce8312,3,0,0,1,4,"1,4,50,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,455,0.0,56
105960,ytsaurus_ytsaurus,0b0b84dffef98c707c185b15594bfa0c881400e4,1321370022,"Merge branch 'master' of git://git.yandex.ru/yt/yt
","0621e1ae2a587b76d0a759c52c55777c77b083bc,91afcf2a1593a92b7a6876ce5f34e1f42ce15772",22,1,0,3,26,"1,4,55,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,476,0.0,56
105961,ytsaurus_ytsaurus,f170db715795d4a33b544d51b305e4cced7dd244,1321441849,"Merge branch 'master' of git://git.yandex.ru/yt/yt
","1c793e64ed463cbaa4a2c930f95e28fe39f27256,14f3badb310fbea3b9dd49a20f6bd6d447f1586e",1,0,0,0,1,"1,5,55,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,477,0.0,56
105962,ytsaurus_ytsaurus,63ab5de49687ccf7acfbbd674c4ecd47ef2fd22c,1321522145,"Preliminary work on new CMakeLists
",bfca259547ccc207a7fa81a4cf302e571ebe16fe,1,0,0,0,1,"1,6,55,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,478,0.0,56
105963,ytsaurus_ytsaurus,b103edb28f8722120ddcd1c106bc152db8ed525d,1322248029,"CMake rules evolution.

Build on Linux/gcc (all, except yt/experiments).

In many cases used shared libraries.

Shared libraries situated within /lib,
executables in /bin.
",63ab5de49687ccf7acfbbd674c4ecd47ef2fd22c,3,0,0,0,3,"1,9,55,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,481,0.0,56
105964,ytsaurus_ytsaurus,54a4e13c16e6307c07afc50d635bb47c337a9817,1322472959,"Merge branch 'master' into new-build-system

Conflicts:
	yt/ytlib/CMakeLists.txt
	yt/ytlib/chunk_client/CMakeLists.txt
	yt/ytlib/chunk_server/CMakeLists.txt
	yt/ytlib/cypress/CMakeLists.txt
	yt/ytlib/file_server/CMakeLists.txt
	yt/ytlib/meta_state/CMakeLists.txt
	yt/ytlib/misc/CMakeLists.txt
	yt/ytlib/monitoring/CMakeLists.txt
	yt/ytlib/table_client/CMakeLists.txt
	yt/ytlib/table_server/CMakeLists.txt
	yt/ytlib/transaction_client/CMakeLists.txt
	yt/ytlib/ytree/CMakeLists.txt
","b103edb28f8722120ddcd1c106bc152db8ed525d,7c8b8a4081a262508b9bec08312579303ce7b6cc",29,11,6,24,70,"1,9,50,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,499,0.0,56
105965,ytsaurus_ytsaurus,78d8bc36c085970c79f42bdccdbd021e876edf4a,1322475827,"Merge branch 'master' into new-build-system
","54a4e13c16e6307c07afc50d635bb47c337a9817,ee26d8d4b53717e75638a607d4813a7bd28deb47",1,0,0,0,1,"1,10,50,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,500,0.0,56
105966,ytsaurus_ytsaurus,ec0404db50f0745711e4a19e45c99e2065193a7e,1322737081,"Merge branch 'master' into new-build-system

Conflicts:
	yt/unittests/CMakeLists.txt
	yt/ytlib/chunk_client/CMakeLists.txt
	yt/ytlib/cypress/CMakeLists.txt
	yt/ytlib/meta_state/CMakeLists.txt
	yt/ytlib/misc/CMakeLists.txt
	yt/ytlib/ytree/CMakeLists.txt
","11bf19ce873cf7be0a2fb502c33b776fa7d29e2f,57be3630922a7eb956c6efdb866759106473b104",12,3,0,1,16,"1,10,51,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,509,0.0,56
105967,ytsaurus_ytsaurus,73f5da60e9d1cecd0948532052fdaa0a01cf3267,1322754142,"Merge branch 'master' into new-build-system

Conflicts:
	yt/ytlib/misc/CMakeLists.txt
	yt/ytlib/rpc/CMakeLists.txt
","5ff47d1a4f746927fb8d486d7022a781cfa5866b,ad388624c223106eb467569a0e40b87e7adbc6ae",2,0,0,0,2,"1,10,51,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,511,0.0,56
105968,ytsaurus_ytsaurus,cd9110a550d4f1606820b74868f1b4adbdefc64f,1322754252,"Merge branch 'master' into new-build-system

Conflicts:
	yt/ytlib/ytree/CMakeLists.txt
","73f5da60e9d1cecd0948532052fdaa0a01cf3267,44eeba46b33a9948478fa59a227453aa99e6de2e",2,0,0,0,2,"1,10,52,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,513,0.0,56
105969,ytsaurus_ytsaurus,12b85c4208457d18276b31df9f6424324bb98de8,1323085203,"Merge branch 'new-build-system' into no-styleguide

Conflicts:
	yt/experiments/table_writer/CMakeLists.txt
	yt/ytlib/chunk_client/file_reader.cpp
	yt/ytlib/chunk_client/file_writer.cpp
	yt/ytlib/chunk_client/remote_writer.cpp
	yt/ytlib/chunk_holder/chunk_holder.cpp
	yt/ytlib/chunk_holder/master_connector.cpp
	yt/ytlib/chunk_server/chunk_manager.cpp
	yt/ytlib/cypress/cypress_service.cpp
	yt/ytlib/cypress/cypress_service_rpc-inl.h
	yt/ytlib/cypress/node_proxy_detail.h
	yt/ytlib/file_client/file_reader.cpp
	yt/ytlib/file_client/file_writer.cpp
	yt/ytlib/file_server/file_node.cpp
	yt/ytlib/file_server/file_node_proxy.cpp
	yt/ytlib/meta_state/change_committer.cpp
	yt/ytlib/table_client/chunk_writer.cpp
	yt/ytlib/table_client/table_writer.cpp
","5a155d6a762061ba6a5b503f4a7cba1b3404705f,ea891b92c1750b6aca005dafbe938abccdb34fcc",3,3,2,0,8,"1,10,52,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,513,0.0,56
105970,ytsaurus_ytsaurus,cffa4b510aef392367680b116fb8ccf75c8585f1,1323181493,"Merge branch 'master' of git://git.yandex.ru/yt/yt
","9b80f50b969b8d255d670ab216d2f623c2103e8d,b5c475292c1075d2ad6285946880253ad883a89a",0,0,0,6,6,"1,10,52,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,513,0.0,56
105971,ytsaurus_ytsaurus,b235dee88de1d10721acc79a769c1c8d5991d890,1323181735,"Extracted NetLiba part from IBusClient and IBusServer
",cffa4b510aef392367680b116fb8ccf75c8585f1,0,0,0,4,4,"1,10,52,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0",4,513,0.0,56
